model,feature_set,target,mae,rmse,r2
persistence,cgm_only,target_glucose_30min,16.480552575905453,22.956098128673865,0.8616071492349755
ridge,cgm_only,target_glucose_30min,14.555650165575571,20.671965098540415,0.8877772164655937
random_forest,cgm_only,target_glucose_30min,14.305306681315882,20.586887978981093,0.8886990392522031
xgboost,cgm_only,target_glucose_30min,14.278932123867806,20.63355346170538,0.8881938827917439
persistence,cgm_only,target_glucose_60min,27.474791003092704,36.93086975541457,0.641647773211916
ridge,cgm_only,target_glucose_60min,25.214862232700973,33.59447138005021,0.7034713507170627
random_forest,cgm_only,target_glucose_60min,24.827559665053627,33.73250302509287,0.7010296142015393
xgboost,cgm_only,target_glucose_60min,24.5817673393201,33.437081782233356,0.7062433067909257
persistence,cgm_plus_context,target_glucose_30min,16.480552575905453,22.956098128673865,0.8616071492349755
ridge,cgm_plus_context,target_glucose_30min,14.035065575434595,20.01861372485731,0.8947588682901263
random_forest,cgm_plus_context,target_glucose_30min,13.948810298236452,20.162176659415547,0.8932439880074929
xgboost,cgm_plus_context,target_glucose_30min,13.938627534374477,20.134646614729412,0.8935353247348843
persistence,cgm_plus_context,target_glucose_60min,27.474791003092704,36.93086975541457,0.641647773211916
ridge,cgm_plus_context,target_glucose_60min,24.22841274415919,32.39968533049248,0.7241883410176051
random_forest,cgm_plus_context,target_glucose_60min,24.269592980498444,33.199431762589676,0.7104041481425105
xgboost,cgm_plus_context,target_glucose_60min,23.995774724617437,32.59656990890489,0.7208260827403725
